"Pitch_angle","Pitch_angle_std","Hub_temperature","Hub_temperature_std","Generator_converter_speed","Generator_converter_speed_std","Generator_speed","Generator_speed_std","Generator_bearing_1_temperature","Generator_bearing_1_temperature_std","Generator_bearing_2_temperature","Generator_bearing_2_temperature_std","Generator_stator_temperature","Generator_stator_temperature_std","Gearbox_bearing_1_temperature","Gearbox_bearing_1_temperature_std","Gearbox_bearing_2_temperature","Gearbox_bearing_2_temperature_std","Gearbox_inlet_temperature","Gearbox_inlet_temperature_std","Gearbox_oil_sump_temperature","Gearbox_oil_sump_temperature_std","Nacelle_angle","Nacelle_temperature_std","Absolute_wind_direction","Outdoor_temperature_std","Grid_frequency","Grid_frequency_std","Rotor_speed","Rotor_speed_std","Rotor_bearing_temperature","Rotor_bearing_temperature_std","Nacelle_angle_c","AbsWindSin","AbsWindCos","Y"
92.410004,0,6.1399999,0.44,4.1399999,0.02,0.0099999998,0.059999999,3.7,0,2.8,0,0.28999999,0.029999999,-1.2,0,-1,0,-2.05,0.02,-1.5,0,103.15,0.059999999,95.150002,0.090000004,50.009998,0.0099999998,0,0,-1,0.0099999998,103.15,0.99596310811465,-0.0897635074771763,-3.05699989
92.410004,0,5.52,0.25999999,4.1500001,0.0099999998,1.12,2.01,3.3900001,0.0099999998,2.29,0,0.20999999,0.07,-1.39,0.059999999,-1.2,0.0099999998,-2.3,0.0099999998,-1.49,0.02,103.15,0.16,104.19,0,50.009998,0.0099999998,0,0,-1.2,0.02,103.15,0.969488149345055,-0.245138182010678,-2.936
92.410004,0,4,0,4.3299999,0.0099999998,0,0.050000001,2.8,0.0099999998,1.71,0.079999998,0.029999999,0.029999999,-1.7,0,-1.5,0.0099999998,-2.7,0,-1.5,0,103.15,0.090000004,100.89,0.44,50.02,0.0099999998,0,0,-1.48,0.050000001,103.15,0.981991701120997,-0.188924055984121,-3.03499989
92.410004,0,4.48,0.38999999,12.32,3.6700001,7.5500002,5.0599999,2.8,0.0099999998,1.7,0,0,0,-1.72,0.090000004,-1.5,0,-2.3299999,0.039999999,-1.53,0.059999999,103.15,0.090000004,115.14,0.12,50.040001,0.0099999998,0,0,-1.5,0,103.15,0.905272431289101,-0.424831525605056,-4.21200011
92.410004,0,5.1599998,0.41999999,14.9,7.5100002,10.86,8.6499996,2.9100001,0.0099999998,1.9,0.059999999,0,0.0099999998,-1.47,0.02,-1.41,0.050000001,-2.28,0.02,-1.51,0.029999999,94.730003,0.2,77.540001,0.14,49.970001,0.0099999998,0.029999999,0.079999998,-1.51,0.0099999998,94.730003,0.976446876311738,0.215757961014304,-3.60699989
92.410004,0,4.9099998,0.16,4.48,0.029999999,0,1.8099999,3.0999999,0,1.95,0.029999999,0,0,-1.24,0.0099999998,-1.3,0,-2.3,0,-1.51,0.059999999,111.93,0.12,119.61,0.22,50,0.0099999998,0,0,-1.59,0.02,111.93,0.869408707143638,-0.494093614553788,-2.98
92.410004,0,5.8099999,0.47,7.5900002,4.7199998,2.77,5.1199999,2.9000001,0.039999999,1.9299999,0.039999999,-0.0099999998,0.029999999,-1.5,0.0099999998,-1.49,0.029999999,-2.23,0.059999999,-1.6799999,0.1,87.779999,0.15000001,94.589996,0.23999999,50.009998,0.0099999998,0,0,-1.6,0,87.779999,0.99679286621402,-0.080024882785539,-3.75
92.410004,0,5.2600002,0.47,9.5299997,4.23,4.8400002,6.1700001,2.9200001,0.02,1.9,0,-0.0099999998,0.039999999,-1.4,0,-1.3200001,0.059999999,-2.6099999,0.0099999998,-1.6900001,0.0099999998,106.91,0.12,111.76,0.20999999,50,0.0099999998,0,0.029999999,-1.79,0.029999999,106.91,0.928744864252151,-0.370719539713317,-3.56299989
92.410004,0,6,0,4.96,0.039999999,0.34999999,0.07,2.99,0.07,1.9,0,-0.029999999,0.050000001,-1.4,0,-1.49,0.059999999,-2.3199999,0.039999999,-1.67,0,90.269997,0.17,120.56,0.050000001,50,0.0099999998,0,0,-1.8,0.0099999998,90.269997,0.861097195166826,-0.508440380453623,-3.67300011
92.410004,0,6.6300001,0.44,4.5799999,0.039999999,0,0.07,2.98,0.07,1.9,0,-0.11,0.07,-1.52,0.02,-1.5,0,-1.8,0.029999999,-1.7,0.02,107.54,0.23,116.66,0.20999999,49.990002,0.0099999998,0,0,-1.8,0,107.54,0.89368485442988,-0.448695198283472,-3.75
92.410004,0,6.98,0.47999999,4.6100001,0.0099999998,0.0099999998,0.57999998,3.1199999,0.0099999998,1.99,0.039999999,0,0.02,-1.7,0.0099999998,-1.48,0.02,-1.5,0.0099999998,-1.7,0.0099999998,107.54,0.11,114.79,0.18000001,49.990002,0.0099999998,0,0,-1.79,0.02,107.54,0.907850672905226,-0.419293638999603,-3.09000011
92.410004,0,7,0,4.52,0.33000001,0,0.56,3.9000001,0.029999999,2.5999999,0,0.28999999,0.029999999,-1.4,0.02,-1.2,0,-0.31999999,0.039999999,-1.63,0.07,134.98,0.25,151.13,0.19,49.990002,0.0099999998,0,0,-1.4400001,0.029999999,134.98,0.482823924874228,-0.875717453045813,-3.739
92.410004,0,7,0,5.3299999,2.1800001,0.86000001,2.8699999,4.3000002,0.0099999998,3.0999999,0.07,0.40000001,0.0099999998,-1.09,0.0099999998,-1,0,0.80000001,0.090000004,-1.4,0,158.03,0.28,164.3,0.18000001,50,0.0099999998,0,0,-0.86000001,0.0099999998,158.03,0.270600445975864,-0.962691746426479,-3.739
92.410004,0,8,0.0099999998,4.1999998,0.0099999998,0,0,4.9400001,0.0099999998,3.6700001,0.029999999,0.69,0.039999999,-0.60000002,0.079999998,-0.69,0.0099999998,2.3,0.07,-1.3099999,0.07,158.03,0.12,208.8,0.2,50,0.0099999998,0,0,-0.029999999,0.029999999,158.03,-0.481753674101715,-0.876306680043863,-3.65100011
92.410004,0,8,0.0099999998,4.0700002,0.0099999998,0,0.47999999,5.6999998,0.050000001,4.4000001,0.02,1.09,0.07,-0.079999998,0.029999999,-0.30000001,0.029999999,3.6800001,0.039999999,-1.12,0.07,299.67001,0.02,261.17001,0.82999998,50,0.0099999998,0,0,0.88999999,0.02,299.67001,-0.988148169580799,-0.153503077995577,-2.914
92.410004,0,7.2800002,0,3.98,0.02,0.0099999998,0,6.52,0.090000004,5.1599998,0.029999999,1.42,0.0099999998,0.61000001,0.050000001,0.25,0.02,5.5700002,0.13,-0.85000002,0,298.51001,0.029999999,324.92999,0.25,49.990002,0.0099999998,0,0,1.65,0.050000001,298.51001,-0.57457693389866,0.818450577024425,-2.617
92.410004,0,8.0100002,0,3.77,0.029999999,0,0,8.1300001,0.050000001,6.8000002,0.07,2.3399999,0.0099999998,1.8,0.02,1.39,0.039999999,7.0100002,0.02,-0.30000001,0.050000001,298.51001,0.090000004,114.05,0.25,49.970001,0.0099999998,0,0,2.9000001,0.039999999,298.51001,0.91319016515484,-0.407533706905916,-2.705
92.410004,0,8,0,3.8,0.0099999998,0,0.039999999,8.5900002,0.039999999,7.3899999,0.090000004,2.8699999,0.079999998,2.0999999,0,1.7,0.039999999,5.9400001,0.090000004,0,0,118.51,0.13,106.66,0,49.98,0.0099999998,0,0,3.0999999,0,118.51,0.958022876901959,-0.286691763628628,-2.79300011
92.410004,0,9,0,3.8099999,0.66000003,0.039999999,1.02,8.79,0.02,7.6999998,0.0099999998,3.3699999,0.079999998,2.29,0.059999999,1.74,0.050000001,4.75,0.050000001,0.38,0.1,149.25,0.07,142.05,0.14,49.98,0.0099999998,0,0,3.03,0.039999999,149.25,0.614973571876864,-0.788547719477402,-2.606
92.410004,0,8.9899998,0.18000001,3.8399999,0.0099999998,0,0,8.8000002,0,7.9000001,0.0099999998,3.7,0.029999999,2.3,0,1.9299999,0.02,4.1799998,0.0099999998,0.40000001,0.050000001,149.25,0.090000004,212.92999,0.12,50,0.0099999998,0,0,2.9000001,0.0099999998,149.25,-0.543613852914782,-0.839335438855733,-2.903
92.410004,0,9,0,3.8800001,0.0099999998,0,0,8.8000002,0.0099999998,7.9099998,0,4,0.039999999,2.3,0,1.9400001,0.02,3.7,0,0.73000002,0.0099999998,149.25,0.11,254.66,0.050000001,50,0.0099999998,0,0,2.9000001,0,149.25,-0.964372965274811,-0.264546373717479,-2.85900011
92.410004,0,8.8800001,0.2,3.96,0.0099999998,0.02,0,8.8000002,0.0099999998,7.9899998,0.029999999,4.3000002,0.039999999,2.3,0,2,0,3.5999999,0,0.79000002,0.02,149.25,0.02,172.00999,0.079999998,50.009998,0.0099999998,0,0,2.9100001,0.029999999,149.25,0.139000437297064,-0.990292319687084,-3.28799989
92.410004,0,8.9899998,0.029999999,4.04,0.0099999998,0,0,8.8000002,0,7.9499998,0.02,4.4099998,0.0099999998,2.3,0.0099999998,2,0.0099999998,3.46,0.039999999,0.89999998,0,149.25,0.090000004,258.67001,0.079999998,50.02,0.0099999998,0,0,2.97,0.07,149.25,-0.980511961258205,-0.196459394862115,-2.55100011
92.410004,0,9,0,3.98,0.0099999998,0,0,8.8000002,0,7.9400001,0.029999999,4.6300001,0.02,2.3,0,2,0.0099999998,3.3199999,0,0.92000002,0.02,149.25,0.0099999998,311.29001,0.07,50.029999,0.0099999998,0,0,3.0699999,0.079999998,149.25,-0.751379198913119,0.659870668722803,-2.672
92.410004,0,9,0,4.0100002,0.0099999998,0,0,8.8000002,0,7.9099998,0.02,4.8000002,0.050000001,2.3699999,0.029999999,2.1700001,0.07,3.5999999,0,1.2,0,314.98001,0.07,320.67999,0.1,49.990002,0.0099999998,0,0,3.0999999,0,314.98001,-0.633651090247167,0.773618960360058,-2.72699989
92.410004,0,9,0,4.0300002,0.02,0.0099999998,1.01,8.8000002,0,7.9099998,0.02,4.9400001,0.029999999,2.4000001,0,2.2,0,3.5799999,0,1.35,0.090000004,351.28,0.02,7.1100001,0.039999999,49.98,0.0099999998,0,0,3.1900001,0.07,351.28,0.123774671184852,0.992310350028197,-3.81599989
92.410004,0,9,0,4.0599999,0.0099999998,0,0,8.8000002,0,7.98,0.02,5.1999998,0.029999999,2.4000001,0,2.29,0.02,3.3,0,1.33,0.07,357.78,0.090000004,118.31,0.07,50,0.0099999998,0,0,3.3,0.0099999998,357.78,0.880394596097218,-0.474241874113639,-2.82600011
92.410004,0,9,0,4.1100001,0.0099999998,0,0,8.8999996,0,7.9000001,0.02,5.3000002,0.02,2.54,0.050000001,2.3099999,0.029999999,3.5999999,0,1.4,0.0099999998,357.78,0.050000001,149.53,0.090000004,49.970001,0.0099999998,0,0,3.3,0.0099999998,357.78,0.507087145435631,-0.861894788784538,-3.38700011
92.410004,0,9,0,4.0900002,0.0099999998,0,0,9.1000004,0.039999999,8.04,0.02,5.5,0.02,2.5999999,0,2.5,0,3.9000001,0.02,1.5,0,357.78,0.090000004,160.96001,0.14,49.98,0.0099999998,0,0,3.4000001,0.0099999998,357.78,0.326228006571455,-0.945291112688792,-2.595
92.410004,0,9,0,4.1199999,0.0099999998,0,0,9.1999998,0.02,8.3000002,0.039999999,5.6900001,0.07,2.7,0.0099999998,2.5799999,0.039999999,4,0.039999999,1.53,0.029999999,357.78,0.059999999,149.57001,0.16,49.970001,0.0099999998,0,0,3.4000001,0,357.78,0.506485155344872,-0.862248680726901,-2.77099989
92.410004,0,9,0,4.0799999,0.0099999998,0.090000004,0,9.3999996,0,8.5,0,5.7600002,0.039999999,2.71,0.029999999,2.5999999,0,4.1999998,0,1.67,0.07,357.78,0.07,152.39999,0.12,49.959999,0.0099999998,0,0,3.5999999,0.02,357.78,0.463296189791558,-0.886203498370789,-3.81599989
92.410004,0,9,0,4.0500002,0.0099999998,0,0,9.6999998,0.050000001,8.8000002,0.07,5.9699998,0.07,3,0.0099999998,2.8099999,0,5.0100002,0.029999999,1.79,0.039999999,357.78,0,148.83,0.090000004,49.970001,0.0099999998,0,0,3.7,0.02,357.78,0.517579070704263,-0.855635381204466,-2.83700011
92.410004,0,10,0,4.0500002,0.28,0.11,0.50999999,10,0.029999999,8.9899998,0.02,6.0900002,0.039999999,3.4100001,0,3.1099999,0.0099999998,5.8800001,0.07,2,0.050000001,116.95,0.31999999,180.17999,0.11,49.990002,0.0099999998,0,0,3.9200001,0.02,116.95,-0.00314141295381548,-0.999995065750153,-4.322
92.410004,0,11,0.059999999,3.75,0.029999999,0,0.029999999,11.43,0.02,10.3,0.029999999,6.7800002,0.029999999,4.6999998,0.039999999,4.1999998,0.029999999,8.6800003,0.050000001,2.6500001,0.02,169,0.050000001,200.85001,0.090000004,49.990002,0.0099999998,0,0,6.5100002,0.090000004,169,-0.355922779492865,-0.934515369075369,-2.397
92.410004,0,11,0,3.6600001,0.41999999,0,0.64999998,12.07,0.02,11.03,0.02,7.1300001,0.050000001,5.29,0.029999999,4.5999999,0.0099999998,9.9399996,0.1,2.8299999,0.1,169,0.090000004,234.49001,0.23999999,50,0.0099999998,0,0,7.3000002,0.029999999,169,-0.814014255548184,-0.580844894756195,-2.22099989
92.410004,0,12,0.079999998,3.52,0.0099999998,0,0,13.46,0.0099999998,12.31,0.029999999,8,0.07,6.4299998,0,5.77,0,10.61,0.059999999,3.5,0.0099999998,169,0.090000004,152.28,0.029999999,49.990002,0.0099999998,0,0,8.6000004,0.02,169,0.465151078077459,-0.885231311332455,-1.935
92.410004,0,12.14,0.38999999,3.5,0.0099999998,0.02,0,13.03,0.050000001,12,0.090000004,8.3199997,0.0099999998,6.6999998,0,6.1599998,0.059999999,9.9499998,0.1,3.9200001,0.02,138.27,0.090000004,146.98,0.1,49.970001,0.0099999998,0,0,8.6000004,0,138.27,0.544931753082779,-0.838480401966634,-1.187
92.410004,0,12,0,3.52,0.0099999998,0,0,12,0.079999998,11.14,0.059999999,8.5900002,0.050000001,6.6999998,0,6.1999998,0.0099999998,8.8800001,0.090000004,4.4000001,0.0099999998,138.27,0.050000001,149.94,0.079999998,49.990002,0.0099999998,0,0,8.3100004,0.059999999,138.27,0.50090662536071,-0.865501330253019,-1.121
92.410004,0,11.15,0.30000001,3.55,0.0099999998,0,0.050000001,11.13,0.029999999,10.31,0.079999998,8.6999998,0.02,6.6999998,0,6.1999998,0,8.0100002,0.07,4.5799999,0.07,138.27,0.07,154.36,0.02,50,0.0099999998,0,0,8.3000002,0,138.27,0.43271524132966,-0.901530653899807,-1.319
92.410004,0,12,0,3.71,0.02,-0.0099999998,0,9.7799997,0.02,8.9700003,0.02,8.6999998,0.02,6.5799999,0.02,6.0999999,0.07,6.9000001,0,4.5999999,0,161.32001,0.12,149.94,0.039999999,50.02,0.02,0,0,8.1599998,0.029999999,161.32001,0.50090662536071,-0.865501330253019,-1.605
92.410004,0,12,0,3.8099999,0.0099999998,-0.0099999998,0,9.1999998,0.079999998,8.4799995,0.029999999,8.6999998,0,6.4000001,0,6,0,6.5599999,0,4.5999999,0,161.32001,0.0099999998,149.63,0.1,50.029999,0.0099999998,0,0,8,0,161.32001,0.505582083674652,-0.862778509622949,-1.396
92.410004,0,11.21,0.23,3.9000001,0.0099999998,0,0,8.8000002,0.029999999,7.9699998,0,8.6099997,0.029999999,6.3000002,0,5.98,0.029999999,6.3000002,0.0099999998,4.6999998,0.039999999,161.32001,0.090000004,160.77,0.039999999,50.029999,0.0099999998,0,0,7.9000001,0,161.32001,0.329361075946821,-0.944204046618713,-1.35200011
92.410004,0,11.87,0.36000001,3.95,0.0099999998,21.73,1.85,8.2600002,0.02,7.2399998,0.059999999,8.3999996,0.02,6.4099998,0.050000001,5.7399998,0.0099999998,6.0100002,0.059999999,4.6700001,0.039999999,161.32001,0.029999999,168.60001,0.050000001,50,0.0099999998,0.1,0.1,7.5,0.029999999,161.32001,0.197657169289527,-0.980271209119421,-1.297
92.410004,0,11.44,0.44,3.97,0.02,16.26,3.25,8,0.029999999,7.0999999,0.0099999998,8.3299999,0.039999999,6.6100001,0.029999999,5.8200002,0.050000001,5.8000002,0.0099999998,4.73,0.029999999,186.56,0.02,198.67999,0.1,50,0.0099999998,0,0,7.4899998,0.0099999998,186.56,-0.320282166959514,-0.947322190982412,-1.44
92.410004,0,11,0,3.99,0.0099999998,0.039999999,0.15000001,7.7199998,0.079999998,6.9000001,0,8.2600002,0.050000001,6.3800001,0,5.6999998,0.0099999998,5.6100001,0.029999999,4.96,0.029999999,207.42,0.039999999,202.99001,0.14,49.990002,0.0099999998,0,0,7.4000001,0,207.42,-0.390570624804479,-0.920572966711406,-1.385
92.410004,0,11,0,4.02,0.0099999998,7.0599999,2.23,7.4000001,0.039999999,6.5,0.050000001,8.0500002,0.02,6,0.050000001,5.5999999,0.039999999,4.8400002,0.0099999998,4.9499998,0.0099999998,187.66,0.15000001,192.45,0.31,49.98,0.0099999998,0,0,7.1399999,0.0099999998,187.66,-0.215587552642233,-0.976484514544769,-1.781
92.410004,0,10.99,0.07,4.0500002,0.0099999998,23.24,3.23,7.0999999,0.029999999,5.98,0.059999999,7.8400002,0.07,6.2600002,0.050000001,5.5999999,0.0099999998,4.0599999,0.02,4.9499998,0.039999999,187.66,0.11,190.07001,0.12,49.93,0.0099999998,0.17,0.1,6.9000001,0.07,187.66,-0.174851389261262,-0.984594836302429,-1.594
92.410004,0,10.27,0.43000001,4.0799999,0.0099999998,29.02,9.1499996,6.5999999,0.039999999,5.4000001,0.090000004,7.5999999,0.0099999998,6.21,0.0099999998,5.5799999,0.07,3.5999999,0.029999999,4.9000001,0.039999999,177.78,0.079999998,180.16,0.18000001,49.950001,0.0099999998,0.23999999,0.14,6.5999999,0.039999999,177.78,-0.00279252317374264,-0.999996100899561,-1.847
92.410004,0,9.0900002,0,4.3000002,0.69999999,0.28,7.4000001,5.6999998,0.050000001,4.3000002,0.079999998,7,0.07,5.77,0.090000004,5.21,0.07,2.3900001,0.07,4.75,0.029999999,190.95,0.15000001,184.37,0.079999998,49.98,0.0099999998,0,0.029999999,6,0.079999998,190.95,-0.0761969620339215,-0.997092785540444,-1.693
92.410004,0,9,0,4.0700002,0.77999997,0.23999999,1,4.8000002,0.02,3.25,0.059999999,6,0.02,4.3099999,0.029999999,4.5,0.02,3.6500001,0.050000001,4.6100001,0.029999999,209.61,0.31999999,204.14,0.23,49.98,0.0099999998,0,0,5.4000001,0,209.61,-0.408967639298663,-0.912548886365261,-1.682
92.410004,0,9.1800003,0,5.7800002,2.25,1.58,2.22,4.9000001,0.0099999998,3.3800001,0.029999999,5.8000002,0.0099999998,4.3899999,0.039999999,4.5999999,0.029999999,4.8899999,0.079999998,4.6799998,0.0099999998,187.49001,0.029999999,210.86,0.11,50,0.0099999998,0,0,5.6300001,0,187.49001,-0.51294208464792,-0.858423216017045,-1.594
92.410004,0,10,0,3.8199999,0.1,0.30000001,0.47999999,5.1999998,0,3.9000001,0,5.6599998,0.029999999,4.5999999,0,4.8899999,0.029999999,5.6999998,0.059999999,4.6999998,0.0099999998,201.92999,0.15000001,200.52,0.25,50,0.0099999998,0,0,6.2199998,0.02,201.92999,-0.350534320191259,-0.936549886748192,-2.089
92.410004,0,9.0500002,0.44999999,4.5900002,0.20999999,0.91000003,0.68000001,5.4000001,0.0099999998,4,0,5.5599999,0.07,4.6599998,0.029999999,4.9299998,0.039999999,5.1900001,0.07,4.9000001,0,201.92999,0.1,204.17999,0.18000001,49.959999,0.0099999998,0,0,6.29,0,201.92999,-0.409604459670119,-0.912263222221717,-1.638
92.410004,0,9.8800001,0.47999999,3.8800001,5.98,0.27000001,6.54,5.3000002,0.07,4,0,5.5,0.0099999998,4.6999998,0,4.9099998,0.050000001,4.3099999,0.050000001,5,0,201.92999,0.050000001,204.07001,0.19,49.959999,0.0099999998,0,0.029999999,6,0.059999999,201.92999,-0.407852604929551,-0.913047782239341,-1.704
92.410004,0,9,0,16.120001,8.3999996,12.55,9.1300001,5.1500001,0.029999999,3.9000001,0.0099999998,5.3600001,0.07,4.6900001,0.039999999,4.9000001,0,3.9200001,0.02,5,0,201.92999,0.30000001,215.06,0.23999999,49.970001,0.0099999998,0.050000001,0.079999998,5.77,0.029999999,201.92999,-0.574433935710655,-0.818550947408875,-1.539
92.410004,0,10,0,4.1999998,0.43000001,0.41,0.58999997,4.9099998,0.039999999,3.74,0.039999999,5.2600002,0.029999999,4.5999999,0,4.8099999,0.02,4.25,0.050000001,5,0,221.67999,0.029999999,217.82001,0.22,50.029999,0.0099999998,0,0,5.4200001,0.059999999,221.67999,-0.613182970308992,-0.789940912298535,-1.66
92.410004,0,9.79,0.050000001,3.96,0.58999997,0.12,10,5.0100002,0.059999999,3.9000001,0,5.1999998,0.0099999998,4.6999998,0.029999999,4.9000001,0,4.5999999,0.02,5,0,221.67999,0.090000004,227.44,0.50999999,50.049999,0.0099999998,0,0.090000004,5.4000001,0,221.67999,-0.736569456270903,-0.676361912062459,-1.35200011
92.410004,0,9.21,0.41999999,4.2199998,0.63999999,2.6300001,1.4400001,5.0999999,0.0099999998,4,0,5.1999998,0.02,4.6999998,0,4.98,0.059999999,4.8200002,0.029999999,5,0,217.75999,0.1,212.03,0.28999999,50.009998,0.0099999998,0,0,5.4000001,0,217.75999,-0.530363228517526,-0.847770514842588,-1.77
92.410004,0,9.7600002,0.25,4.0700002,1.24,0.16,5.0300002,5.0999999,0.02,4.1300001,0.050000001,5.0799999,0.059999999,4.7399998,0.059999999,5.0900002,0.029999999,4.5999999,0,5,0,214,0.090000004,212.89999,0.2,50.029999,0.0099999998,0,0,5.2800002,0.07,214,-0.543174303409351,-0.839619959336226,-1.275
92.410004,0,10,0.0099999998,4,0.0099999998,6.5599999,5.5799999,5.0999999,0,4.1999998,0,5,0.050000001,4.98,0.029999999,5.0999999,0,4.9000001,0.050000001,5,0.029999999,214,0.039999999,218.66,0.090000004,50.029999,0.0099999998,0,0,5.3600001,0.029999999,214,-0.624697660804496,-0.780866718835801,-3.255
92.410004,0,10,0.07,3.97,0.0099999998,5.52,6.1199999,6.2399998,0.079999998,5.23,0.090000004,5.1100001,0.07,5.0599999,0.029999999,5.1999998,0.0099999998,5.0999999,0.0099999998,5.1199999,0.07,217.28999,0.050000001,223.81,0.14,50.029999,0.0099999998,0,0,5.3899999,0.029999999,217.28999,-0.692269134251726,-0.721639415333146,-2.49599989
92.410004,0,10,0,4.5100002,1.67,0.94,8.3000002,7.4099998,0.07,6.3699999,0.039999999,5.1999998,0.02,5.1999998,0,5.21,0.0099999998,4.9299998,0.07,5.1900001,0.029999999,211.88,0.050000001,210.77,0.19,50.02,0.0099999998,0,0.07,5.3400002,0.059999999,211.88,-0.511593044351073,-0.85922788419115,-2.83700011
92.410004,0,10,0,3.9400001,0.0099999998,8.4899998,6.8000002,8.1899996,0.059999999,7.0300002,0,5.23,0.029999999,5.0799999,0.029999999,5.1999998,0,4.9099998,0,5.1799998,0.07,223.88,0.33000001,226.95,0.17,50.009998,0.0099999998,0.0099999998,0.039999999,5.1999998,0.0099999998,223.88,-0.730758267372066,-0.682636326800278,-2.73799989
92.410004,0,10,0,4.5,1.71,0.81,1.95,8.8000002,0.079999998,7.6300001,0,5.3600001,0.029999999,5.1999998,0,5.3800001,0.050000001,5.25,0.07,5.1999998,0,211.81,0.1,210.44,0.17,49.98,0.0099999998,0,0,5.3099999,0.07,211.81,-0.506635788889741,-0.862160180834206,-2.46299989
92.410004,0,9.9300003,0.1,4.3800001,0.75999999,0.40000001,0.92000002,9.1000004,0.02,8,0.02,5.54,0.02,5.1700001,0.039999999,5.4000001,0,5.1999998,0.029999999,5.1999998,0,201.25999,0.059999999,206.13,0.22,49.950001,0.0099999998,0,0,5.23,0.07,201.25999,-0.440409315667643,-0.89779710106079,-2.50699989
92.410004,0,10.63,0.30000001,3.95,0.029999999,2.46,0.88999999,9.1999998,0,8.2299995,0.0099999998,5.6999998,0.0099999998,5.1399999,0.039999999,5.4000001,0,4.9000001,0.029999999,5.1999998,0.0099999998,209.61,0.25999999,207.89999,0.60000002,49.93,0.02,0,0,5.1999998,0.0099999998,209.61,-0.467929660014366,-0.883765711757839,-2.705
92.410004,0,10,0.0099999998,7.6100001,8.4799995,3.5899999,9.5900002,9.4399996,0.02,8.4799995,0.07,5.8000002,0.0099999998,5.3000002,0.0099999998,5.4200001,0.050000001,4.8899999,0.0099999998,5.21,0.029999999,209.61,0.029999999,218.45,0.13,49.970001,0.0099999998,0,0.090000004,5.1999998,0.02,209.61,-0.621831445233813,-0.783151105290945,-2.397
92.410004,0,9.9799995,0.090000004,4.1100001,0.0099999998,0.31999999,1.27,9.5,0,8.5,0,5.98,0.07,5.23,0.029999999,5.4000001,0,4.9000001,0.0099999998,5.1999998,0.02,227.25,0.039999999,231.61,0.12,49.990002,0.0099999998,0,0,5.1999998,0.0099999998,227.25,-0.783801856128028,-0.621010990506817,-2.892
92.410004,0,10,0,4,0.0099999998,0.22,0.039999999,9.6999998,0.07,8.6000004,0.0099999998,6.0100002,0.0099999998,5.1999998,0,5.4000001,0,5.4000001,0.050000001,5.1999998,0,225.03,0.34,216.87,0.19,49.990002,0.0099999998,0,0,5.21,0.0099999998,225.03,-0.600001429132663,-0.799998928148508,-2.914
92.410004,0,10,0,3.9400001,0.039999999,0.029999999,0.56,10,0,8.8999996,0.0099999998,6.1399999,0.059999999,5.3000002,0,5.5999999,0,6.1799998,0.050000001,5.21,0.02,223.88,0.029999999,219.5,0.079999998,49.98,0.0099999998,0,0,5.4000001,0,223.88,-0.636078220277764,-0.77162458338772,-2.419
92.410004,0,11,0.039999999,3.8699999,0.0099999998,0.090000004,0.40000001,10.3,0,9.21,0.02,6.3299999,0.039999999,5.5,0.02,5.6700001,0.029999999,6.8699999,0.050000001,5.27,0.029999999,223.88,0.029999999,213.73,0.090000004,49.98,0.0099999998,0,0,5.6700001,0.039999999,223.88,-0.555279961530923,-0.831663492238427,-2.20999989
92.410004,0,11,0,3.8699999,0.33000001,0.090000004,0.68000001,10.77,0.059999999,9.6999998,0.02,6.5999999,0.02,5.7199998,0.029999999,5.8400002,0.07,7.9200001,0.039999999,5.3000002,0.0099999998,196.44,0.0099999998,202.82001,0.090000004,49.98,0.0099999998,0,0,6,0.0099999998,196.44,-0.387837514653577,-0.921727759280004,-2.331
92.410004,0,11,0,3.72,0.0099999998,0,0.02,10.97,0.079999998,10,0.0099999998,6.73,0.050000001,6,0,6,0.0099999998,8.3500004,0.07,5.5,0.0099999998,206.94,0.039999999,182.69,0.15000001,50.009998,0.0099999998,0,0,6.4499998,0.07,206.94,-0.0469321108212259,-0.998898081374604,-1.528
92.410004,0,11,0,4.6799998,2.3099999,0.98000002,2.49,10.22,0.039999999,9.3599997,0.059999999,6.9299998,0.039999999,6.3000002,0.02,6.1999998,0.0099999998,8.5,0,5.7800002,0.07,193.14999,0.07,197.39,0.07,50,0.0099999998,0,0,6.79,0.039999999,193.14999,-0.298874241346401,-0.954292506446327,-1.176
92.410004,0,11,0,3.6300001,0.19,0.13,0.58999997,8.5,0.0099999998,7.8600001,0.059999999,7.1999998,0.0099999998,6.4000001,0,6.5,0,6.6500001,0.079999998,6.0700002,0.029999999,187.66,0.090000004,177.50999,0.15000001,49.98,0.0099999998,0,0,6.9000001,0,187.66,0.0434451942614663,-0.999055811802115,-1.055
92.410004,0,11,0,4.0999999,2.01,1.87,4.3099999,8.0200005,0.050000001,7.3299999,0.079999998,7.1999998,0.0099999998,6.4000001,0.0099999998,6.46,0.050000001,5.9899998,0.02,6.0900002,0.029999999,203.62,0.12,203.39999,0.15000001,49.98,0.0099999998,0,0,6.8000002,0,203.62,-0.397147730456375,-0.91775469499935,-1.451
